,angle,rotor_velocity,rms_current,voltage,phase_current,stator_temperature,servo_temperature,velocity_error,velocity_setpoint,velocity_output,velocity_feedback,position_error,position_setpoint,position_output,position_feedback
0,124.43121,0.2085638,0.020947136,47.674282,-0.91201895,34.614033,34.552624,-4.1575603,-0.4519946,-1.1724696,3.7055657,-0.009048462,124.422165,-1.1724696,124.43121
0,109.74924,-0.19811465,0.029624378,47.674282,-1.1476591,34.60607,34.634808,2.6234806,0.029724982,-0.7698619,-2.5937555,0.00060272217,109.74984,-0.7698619,109.74924
0,130.65259,19.008034,0.011789743,47.704464,-0.83332163,34.59398,34.626686,-1.843049,14.793466,-0.8519929,15.574904,-0.012435913,130.64015,-0.8519929,130.65259
0,93.34613,588.0143,0.05118516,47.629005,-0.7080258,34.58041,34.76036,-2.6768188,575.6575,-1.2493694,578.3343,0.13679504,93.485,-1.2493694,93.348206
0,128.66513,-620.17267,0.33526114,47.070618,-2.8562226,34.59144,34.63532,-11.153381,-639.38446,-3.2651923,-628.2311,-0.15415955,128.50615,-3.2651923,128.66031
0,120.17258,1573.9895,0.13399707,47.040436,-0.6280999,34.592304,34.62371,6.800171,1574.3114,-0.64099044,1567.5112,0.1447525,120.31732,-0.64099044,120.17258
0,135.47797,-602.1187,0.28224954,47.523365,-2.0392857,34.57614,34.61543,6.3114624,-593.6755,-1.7041256,-599.98694,-0.097213745,135.38075,-1.7041256,135.47797
0,127.62723,-328.0761,0.20338616,47.312088,-2.513434,34.54712,34.65256,-11.216003,-347.19293,-2.971991,-335.97693,-0.08746338,127.53839,-2.971991,127.625854
0,136.10419,0.40329352,0.013364211,47.674282,-0.67910856,34.52935,34.519382,-3.3942194,-0.15649329,-0.7015987,3.2377262,-0.0037994385,136.10106,-0.7015987,136.10486
0,139.67273,285.20255,0.028160818,47.629005,-0.71322817,34.49986,34.603844,1.7234497,282.65726,-0.57534045,280.9338,0.061172485,139.73528,-0.57534045,139.6741
0,113.70825,-377.56927,0.23918228,47.65919,-1.9389932,34.48211,34.60888,3.8298035,-351.97333,-1.4670789,-355.80313,0.005683899,113.713936,-1.6170058,113.70688
0,135.586,-199.77818,0.20305763,47.598824,-2.7401605,34.4718,34.643684,1.8909454,-203.13637,-2.3008463,-205.02731,-0.10203552,135.48329,-2.3008463,135.58533
0,136.18796,189.31375,0.01361142,47.35736,-1.7010497,34.44891,34.564556,-0.5113983,193.04381,-1.6861382,193.5552,0.028411865,136.21637,-1.6861382,136.18796
0,99.25629,0.26332656,0.044543665,47.704464,-1.4636617,34.46719,34.657906,-0.120507106,0.19058959,-1.6523979,0.3110967,0.0038146973,99.2601,-1.3175073,99.25629
0,89.03021,127.34441,0.020775683,47.73465,-1.7866647,34.46874,34.669464,0.6833725,121.23535,-1.6874623,120.55198,-0.0027923584,89.02809,-1.6874623,89.03088
0,63.85504,292.89148,0.044264495,47.779926,-2.7774365,34.511852,34.659573,-2.941101,281.19092,-2.837486,284.13202,-0.01682663,63.838917,-2.837486,63.855743
0,80.01456,636.9094,0.039640218,47.55355,-0.49081427,34.566936,34.62387,0.37493896,637.6875,-1.0516148,637.31256,0.12734222,80.14189,-1.0516148,80.01456
0,74.97351,591.38574,0.07981466,47.65919,-1.1765462,34.589737,34.68159,-12.529785,570.759,-1.9326534,583.28876,0.11444092,75.09,-1.9326534,74.975555
0,64.73328,494.22205,0.03831981,47.629005,-0.77738374,34.631454,34.594044,-8.066742,506.19247,-1.117002,516.50995,0.13331604,64.86864,-1.117002,64.73532
0,77.73233,370.88867,0.05674583,47.6441,-1.1945047,34.647766,34.596912,16.20404,405.57315,-0.64867795,389.3691,0.099731445,77.833405,-0.64867795,77.73367
0,71.910706,-1950.9292,1.1807344,47.22154,-3.8583755,34.665592,34.679688,-25.463745,-1980.9294,-4.5034885,-1955.4657,-0.1496048,71.761116,-4.5034885,71.910706
0,60.668793,1942.8115,0.1169233,47.23663,-0.4838607,34.693073,34.59821,1.9970703,1963.7699,-0.47880715,1961.7728,0.17601776,60.844803,-0.47880715,60.668793
0,88.436554,1200.0192,0.08446939,47.281902,-0.6463665,34.689404,34.609703,-8.045654,1210.6515,-1.1950595,1218.6971,0.12809753,88.569466,-1.1950595,88.441376
0,100.21365,-1124.748,0.6939998,47.16117,-3.6880445,34.66423,34.75275,-13.635864,-1154.9843,-4.158525,-1141.3484,-0.14720154,100.06234,-4.158525,100.20953
0,99.14081,1288.6643,0.16898,47.13099,-0.8848809,34.687042,34.65556,10.839722,1272.0269,-1.0644009,1261.1871,0.14802551,99.288826,-1.0644009,99.14081
0,101.124084,727.17377,0.08357616,47.32718,-0.9574446,34.670467,34.553516,8.473816,722.45215,-0.93118435,713.97833,0.120025635,101.2441,-0.93118435,101.124084
0,93.4469,903.824,0.07397668,47.37245,-0.81423575,34.67315,34.534485,2.7832031,912.78467,-0.80821544,910.00146,0.11695862,93.56385,-0.80821544,93.4469
0,87.344604,847.6261,0.051914778,47.43282,-0.7069281,34.66431,34.674015,6.9624023,875.3401,-0.43238783,868.3777,0.13285065,87.480896,-0.43238783,87.34805
0,98.18948,291.53763,0.017987315,47.508274,-1.3263172,34.667046,34.675785,-4.4369507,295.79727,-1.3805447,300.23422,0.033973694,98.22416,-1.3805447,98.190186
0,70.65912,2.7738388,0.10698529,47.689373,-1.9163554,34.671627,34.555355,1.6079524,2.4120948,-1.4885445,0.8041424,0.04824829,70.70737,-1.4885445,70.65912
0,102.687775,-124.799866,0.13165988,47.598824,-1.7785702,34.67979,34.666546,6.2649384,-112.51552,-1.4836738,-118.78046,0.026313782,102.71409,-1.4836738,102.687775
0,118.208954,-1.0384251,0.07042808,47.674282,-1.9725554,34.648697,34.636974,-1.4896734,-0.8121914,-2.0463033,0.677482,-0.015579224,118.193375,-2.0463033,118.208954
0,101.410095,-213.20952,0.1831162,47.402634,-2.7147248,34.63984,34.63874,2.0914154,-217.2073,-2.7241352,-219.29872,-0.04222107,101.367874,-2.7241352,101.410095
0,120.77557,-0.13812761,0.028681366,47.674282,-1.0919657,34.6238,34.60117,-0.20727342,-0.6963514,-1.2175195,-0.489078,-0.013923645,120.76165,-1.2175195,120.77557
0,114.66461,0.40880764,0.03239735,47.65919,-1.2194141,34.606243,34.569897,1.4483604,0.21725465,-1.0405595,-1.2311058,0.0043411255,114.66895,-1.0405595,114.66461
0,108.76614,292.70782,0.03862599,47.689373,-1.2233964,34.593388,34.62402,-0.69610596,287.8123,-1.2324879,288.5084,0.029655457,108.79861,-1.2324879,108.76895
0,121.870636,572.53656,0.06595607,47.613914,-0.92789257,34.587708,34.67375,2.765686,561.5644,-1.1391037,558.7987,0.0942688,121.96698,-1.1391037,121.87271
0,87.92108,386.15573,0.033756264,47.65919,-0.6664734,34.573853,34.657207,1.414856,396.32574,-1.0396795,394.9109,0.12817383,88.05063,-1.0396795,87.922455
0,120.37207,252.44514,0.04928407,47.6441,-1.3970685,34.5921,34.658707,0.47927856,271.1775,-1.2885382,270.6982,0.011802673,120.384575,-1.2885382,120.37277
0,132.98257,0.52876836,0.025939902,47.493183,-1.2530087,34.571056,34.705097,3.9161992,-5.9331145,-1.5717947,-9.849314,-0.018920898,132.96365,-1.5717947,132.98257
0,137.23404,-71.37448,0.06968786,47.13099,-1.9425672,34.521675,34.569447,-13.475418,-88.93702,-2.7949874,-76.48257,-0.027755737,137.20628,-2.7949874,137.23404
0,105.42786,0.26274517,0.06552557,47.674282,-1.7280385,34.531555,34.562023,1.1437483,0.01049117,-1.4706609,-1.1332572,0.00021362305,105.42807,-1.4666386,105.42786
0,134.9271,-317.69226,0.13128698,47.34227,-1.830603,34.509815,34.491417,-0.63113403,-330.92062,-1.9400322,-330.2895,-0.05987549,134.86722,-1.9288142,134.92572
0,128.7901,0.24781819,0.024413003,47.674282,-0.99071664,34.503387,34.60555,1.9643217,0.17528997,-0.6291497,-1.7890317,0.0035095215,128.79361,-0.6291497,128.7901
0,118.167114,693.02765,0.019277591,47.402634,-0.21415566,34.480087,34.650345,28.208374,706.2168,0.6040403,678.0084,0.14083862,118.307945,0.6040403,118.167114
0,130.5416,-429.69867,0.34856522,47.508274,-2.936063,34.46593,34.605736,9.8402405,-425.14172,-2.8424375,-434.98196,-0.111831665,130.42976,-2.8424375,130.5416
0,137.25836,51.51328,0.027307503,47.1008,-1.54688,34.457047,34.610268,-5.6455193,35.529854,-1.8546455,41.729362,-0.009124756,137.24994,-1.8546455,137.25906
0,100.81024,705.8093,0.027432213,47.55355,-0.44176692,34.459164,34.608418,-13.825317,725.33777,-0.7277557,739.1631,0.11477661,100.92501,-0.7277557,100.81024
0,138.35638,-653.92645,0.32186598,47.508274,-2.1853707,34.441563,34.564518,-1.6712646,-653.8929,-2.1113753,-652.2216,-0.10684204,138.24954,-2.1113753,138.35638
0,54.60367,-207.70563,0.3059969,47.674282,-2.5626717,34.469376,34.897507,17.24553,-174.29053,-1.8499041,-191.53606,0.03513336,54.6388,-1.8499041,54.60367
0,82.09665,-315.2349,0.25644568,47.613914,-2.8440716,34.5798,34.544704,-6.396454,-318.00436,-3.248027,-311.6079,-0.08419037,82.01179,-3.3472455,82.094574
0,69.632965,-566.56824,0.4608439,47.6441,-2.9686933,34.59426,34.65185,7.3878784,-555.84424,-2.7367136,-563.2321,-0.1097641,69.5232,-2.7367136,69.632965
0,74.75629,-443.55453,0.37733793,47.629005,-2.875659,34.625656,34.61259,12.297363,-427.57138,-2.309231,-439.86874,-0.07021332,74.68607,-2.309231,74.75629
0,81.40509,-554.01385,0.3638219,47.523365,-3.042394,34.636314,34.580067,-14.045898,-562.5875,-3.2687573,-548.5416,-0.13567352,81.26734,-3.2687573,81.403015
0,83.3721,-271.9271,0.18667093,47.402634,-2.9312859,34.64223,34.549454,-7.0230103,-306.3918,-3.6497302,-299.3688,-0.028366089,83.343735,-3.6497302,83.3721
0,75.09747,1460.1152,0.0773355,47.16117,-0.39400974,34.665512,34.520515,17.89441,1470.2909,-0.18143654,1452.3965,0.17134857,75.268814,-0.18143654,75.09747
0,79.26718,-1178.0121,0.7528093,47.281902,-3.863406,34.64834,34.57759,-13.084106,-1208.3563,-4.370407,-1195.2722,-0.09265137,79.169716,-4.370407,79.26236
0,68.92828,2427.2598,0.050488006,47.1159,0.06640729,34.69406,34.70152,-1.5822754,2444.0435,-0.08090666,2445.6257,0.1951065,69.14123,-0.08090666,68.94614
0,76.997406,64.31433,0.07791141,47.65919,-2.1545198,34.698437,34.477192,-2.2974243,81.34293,-1.5694165,83.64036,0.009025574,77.00643,-1.5694165,76.997406
0,100.97894,-0.40650484,0.056304496,47.689373,-1.6899765,34.6818,34.572937,2.4381042,0.5472894,-1.4349651,-1.8908149,0.010269165,100.98921,-1.4912431,100.97894
0,89.12857,1.0443145,0.094544314,47.65919,-2.3032577,34.65758,34.786674,-3.3430843,-0.3239149,-2.3240013,3.0191693,-0.0064697266,89.1221,-2.3240013,89.12857
0,94.507996,-0.9629573,0.06474288,47.689373,-1.7825304,34.655243,34.619427,0.20203584,0.6644408,-1.4292407,0.46240497,0.013298035,94.52129,-1.4292407,94.507996
0,97.60858,8.132639,0.09563256,47.689373,-2.0005012,34.63013,34.63542,-10.643315,0.8065087,-2.2248352,11.449824,0.01613617,97.62472,-2.2248352,97.60858
0,84.52664,3.7176652,0.07901231,47.65919,-1.6348208,34.63691,34.587772,-2.8376386,1.5955322,-1.7177367,4.433171,0.031913757,84.558556,-1.713278,84.52731
0,102.61316,-18.6672,0.121034935,47.689373,-1.9580313,34.6238,34.604958,0.9729099,-8.14784,-1.5649815,-9.120749,0.028129578,102.64129,-1.5649815,102.61316
0,70.6756,-57.252724,0.115750566,47.704464,-1.749852,34.64609,34.530228,3.1826744,-42.663048,-1.4102557,-46.110893,0.0422287,70.71783,-1.4102557,70.6756
0,101.99643,0.10472687,0.054828815,47.689373,-1.6961875,34.652943,34.539814,-0.9641917,-0.7286992,-1.8319087,0.23549248,-0.014587402,101.98184,-1.8745899,101.99576
0,128.5527,-0.033663057,0.019152123,47.65919,-0.858167,34.64042,34.522175,0.26971132,-0.18446974,-0.5986618,-0.45418108,-0.003692627,128.54901,-0.5986618,128.5527
0,114.66873,-1.6010092,0.02793708,47.6441,-1.1032647,34.61387,34.606052,0.4364308,0.009179774,-1.180157,-0.42725104,0.00019836426,114.66893,-1.180157,114.66873
0,120.74274,31.799147,0.017798254,47.764835,-1.1691954,34.610783,34.57348,1.545187,30.70306,-0.83262074,29.157873,-0.0015945435,120.74114,-0.83262074,120.74274
0,124.188385,126.54534,0.010634532,47.71956,-1.0948671,34.59222,34.65571,-3.0989304,118.60408,-1.1842628,121.70301,0.011421204,124.19981,-1.1842628,124.188385
0,108.97656,250.33414,0.03290614,47.749744,-1.5218383,34.568893,34.644043,-2.493164,244.43889,-1.5370789,246.93205,0.023773193,109.000336,-1.5370789,108.97656
0,127.73529,616.5651,0.0488474,47.523365,-0.5996003,34.554768,34.567307,6.9421997,608.40436,-0.77343184,601.46216,0.093673706,127.828964,-0.77343184,127.73529
0,87.247345,-179.83174,0.20940733,47.704464,-1.9295276,34.54452,34.63472,15.453415,-142.42657,-1.2407115,-157.87999,0.043502808,87.29085,-1.2407115,87.247345
0,130.2868,267.2906,0.06865211,47.191353,-1.5408332,34.573624,34.676743,-5.9939575,239.39325,-1.7262821,245.3872,-0.007369995,130.27943,-1.7262821,130.2868
0,105.43817,-0.41840705,0.076023325,47.71956,-2.0651999,34.560146,34.543232,3.2653563,-0.5048876,-1.8129315,-3.770244,-0.010093689,105.42808,-1.8129315,105.43817
0,138.90433,-800.9056,0.32571244,47.478092,-2.0760014,34.54663,34.512363,-22.65918,-801.48035,-2.2443085,-790.141,-0.11894226,138.78264,-2.2443085,138.90158
0,128.79764,-0.124339685,0.018821232,47.6441,-0.8454348,34.515057,34.701157,-2.5180624,-0.20108077,-0.9802502,2.3169816,-0.0040130615,128.79362,-0.9802502,128.79764
0,136.09518,2.762242,0.005723552,47.674282,-0.47200593,34.502075,34.70039,-4.3531346,0.2928785,-0.5099862,4.6460133,0.005859375,136.10104,-0.5099862,136.09518
0,130.36832,484.32083,0.037003156,47.55355,-0.79709285,34.475212,34.580177,12.546692,492.78705,-0.4409936,480.24036,0.10253906,130.47223,-0.4409936,130.36969
0,136.53253,337.0916,0.051526148,47.16117,-1.5715861,34.45117,34.53706,10.431885,327.95215,-1.3818262,317.52026,0.042282104,136.57481,-1.3818262,136.53253
0,113.35794,0.92648304,0.05721588,47.674282,-1.6504842,34.446827,34.605087,-2.5933928,-0.44893467,-1.7205477,2.1444583,-0.008979797,113.34896,-1.7078161,113.35794
0,140.522,-780.5051,0.38298285,47.478092,-2.3634923,34.418976,34.524887,19.095764,-786.0838,-1.667228,-805.17957,-0.12609863,140.3959,-1.667228,140.522
0,108.16034,-0.32634848,0.020956475,47.6441,-0.9112409,34.43379,34.639248,1.5966194,0.15824182,-0.6926272,-1.4383775,0.0031585693,108.1635,-0.6926272,108.16034
0,97.894165,-1039.0292,0.5838712,47.32718,-3.3613422,34.426914,34.679756,-0.18920898,-1064.0708,-3.4122274,-1063.8816,-0.1055603,97.78861,-3.4122274,97.894165
0,82.029785,328.34644,0.023897512,47.463,-1.5014477,34.44816,34.662544,-4.482849,334.51535,-1.7234154,338.9982,0.07518768,82.106346,-1.7234154,82.03116
0,56.090973,705.60406,0.05806577,47.493183,-1.1387031,34.51957,34.621616,-5.6897583,725.1793,-1.2205353,730.8691,0.091358185,56.182327,-1.2205353,56.090973
0,74.35162,302.48337,0.029864397,47.598824,-1.1896368,34.54144,34.588562,7.7614746,330.65817,-0.7694474,322.8967,0.10147095,74.45444,-0.7694474,74.35297
0,68.27258,1.0244063,0.07351269,47.689373,-1.9912236,34.583282,34.628555,-1.3710437,0.5665232,-2.1413896,1.9375669,0.011329651,68.28391,-2.1413896,68.27258
0,64.72461,-496.85336,0.29262733,47.56864,-2.253719,34.59773,34.65435,-23.841705,-500.61057,-2.8267887,-476.76886,-0.0037384033,64.72087,-2.8267887,64.72461
0,84.00958,-526.4418,0.3964976,47.296993,-3.531426,34.62571,34.548954,8.421448,-538.02985,-3.534483,-546.4513,-0.080833435,83.92875,-3.534483,84.00958
0,57.73584,-0.32209074,0.10610181,47.65919,-2.4875607,34.65288,34.61885,-0.117311716,-1.4595841,-2.4891996,-1.3422724,-0.029190063,57.70665,-2.4891996,57.73584
0,90.87909,-0.86346805,0.072337575,47.6441,-1.9673564,34.667946,34.661926,1.5824788,-0.60673934,-1.7342691,-2.189218,-0.012138367,90.86695,-1.7693515,90.87909
0,109.92264,-53.210045,0.10168865,47.53846,-2.226553,34.64901,34.61888,-15.3843,-70.574165,-2.9947038,-55.189865,-0.046806335,109.87583,-2.9947038,109.92264
0,85.74228,-0.07563877,0.07859977,47.674282,-2.0766563,34.652023,34.52196,-0.93054235,-0.2356142,-2.0950863,1.2883644,-0.0040512085,85.73756,-2.1304734,85.74161
0,103.29712,-0.6903763,0.045978084,47.71956,-1.4806701,34.6556,34.623955,-0.26376867,-1.0040925,-1.471076,-0.7403238,-0.020080566,103.27704,-1.471076,103.29712
0,97.8049,-0.8934111,0.064983636,47.689373,-1.8714608,34.643044,34.57828,0.20238245,-0.7912091,-1.9242532,-0.79487324,-0.015830994,97.78907,-1.9242532,97.8049
0,93.07965,98.275505,0.019775625,47.674282,-1.6119888,34.636284,34.64843,-2.7532349,91.46369,-1.6072593,94.21693,-0.009338379,93.07031,-1.6072593,93.07965
0,106.403595,74.5911,0.03219436,47.704464,-1.8855633,34.642746,34.5959,-1.6467133,68.74965,-1.9145715,70.39636,-0.024650574,106.378944,-1.9138615,106.403595
0,76.59927,679.7812,0.032758567,47.583733,-0.39210376,34.63788,34.528732,0.619812,668.0671,-0.7360782,667.44727,0.15618896,76.7582,-0.7360782,76.60202
0,106.690216,645.5965,0.045657948,47.493183,-0.7013751,34.657063,34.635536,2.3857422,656.34766,-0.6930204,653.9619,0.110321045,106.80053,-0.6930204,106.690216
0,128.25589,139.82193,0.010642572,47.704464,-0.8907708,34.642155,34.59338,9.169601,139.20332,-0.57070714,130.03372,0.0034179688,128.25931,-0.57070714,128.25589
0,97.8873,661.42645,0.04414151,47.508274,-0.62306786,34.608906,34.714878,7.8047485,667.0572,-0.46538562,659.25244,0.16300201,98.05304,-0.46538562,97.890045
0,111.11984,-61.43708,0.1138466,47.65919,-1.3738769,34.612495,34.65271,8.723639,-29.979525,-0.56527245,-38.703163,0.020713806,111.14056,-0.56527245,111.11984
0,113.16498,-1007.4526,0.68011755,47.402634,-3.409278,34.579422,34.596558,-0.510437,-1008.9355,-3.2525313,-1008.42505,-0.16981506,112.99517,-3.114692,113.16086
0,112.76767,1022.2774,0.07969599,47.191353,-0.6543075,34.584038,34.71443,9.101257,1025.8654,-0.5192899,1016.7641,0.12306976,112.89485,-0.5192899,112.77179
0,100.80405,-87.31173,0.12634344,47.65919,-1.8262831,34.56485,34.70842,-1.3903198,-78.46884,-1.8241637,-77.07852,0.017044067,100.82109,-1.8241637,100.80405
0,122.2016,-543.4126,0.28576848,47.22154,-2.6443334,34.56635,34.540997,-16.999817,-563.9547,-3.3729167,-543.1415,-0.09565735,122.1039,-3.3729167,122.199554
0,95.89053,-0.015419159,0.035958678,47.674282,-1.3206606,34.563007,34.730713,0.45396236,-0.42183247,-1.0801485,-0.8757948,-0.00843811,95.882095,-1.396395,95.89053
0,130.65945,-0.09506761,0.032894682,47.674282,-1.1780522,34.549484,34.63304,-1.3374474,-0.7002856,-1.3300233,0.63716173,-0.014007568,130.64545,-1.3042574,130.65945
0,146.33295,1.5113918,0.00040212914,47.704464,-0.06501364,34.530815,34.564247,-4.702297,-0.36544243,-0.29703063,4.336855,-0.00730896,146.32564,-0.29703063,146.33295
0,106.76999,378.3923,0.0453112,47.598824,-1.2125304,34.488506,34.53787,6.4345093,385.60126,-0.8237309,379.16675,0.13506317,106.90917,-0.8237309,106.77411
0,135.7042,-571.28577,0.29335144,47.312088,-2.7162302,34.502525,34.800835,-9.253174,-586.03253,-3.0255356,-576.77936,-0.12397766,135.57802,-3.1249175,135.70212
0,135.7331,564.58716,0.09458742,47.191353,-1.2655599,34.480206,34.641243,-1.6004639,551.7018,-1.4506838,553.30225,0.038085938,135.77118,-1.4506838,135.7331
0,118.529236,161.7124,0.033220083,47.598824,-1.2250173,34.485916,34.651108,17.4861,191.46153,-0.37727964,173.97543,0.0308609,118.5601,-0.37727964,118.529236
0,117.13312,-683.28955,0.28556883,47.478092,-2.032263,34.46724,34.585556,4.621155,-677.93634,-1.6643381,-682.5575,-0.06568146,117.06744,-1.6643381,117.13312
0,140.7388,-0.15669098,0.009837555,47.65919,-0.54292274,34.45162,34.557587,-1.1741765,0.3636939,-0.70946413,1.5378704,0.0072784424,140.74608,-0.70946413,140.7388
0,108.15759,22.25279,0.018420557,47.629005,-1.1200585,34.441288,34.73281,-2.049137,19.049587,-1.2191873,21.098724,-0.001991272,108.1556,-1.2191873,108.15759
0,141.03992,785.13257,0.052883387,47.387543,-0.6111032,34.441433,34.590122,12.376282,793.6252,-0.2965092,781.2489,0.10496521,141.14763,-0.2965092,141.04266
0,104.65631,-668.58856,0.4611698,47.55355,-2.8349574,34.416412,34.60564,12.991211,-657.72504,-2.405071,-670.71625,-0.027709961,104.62861,-2.405071,104.65631
0,63.401093,-397.21005,0.47115982,47.32718,-4.4035354,34.51208,34.617943,4.200226,-400.9022,-4.3940043,-405.10242,-0.11532211,63.285774,-4.3940043,63.401093
0,89.18121,-66.60909,0.13643584,47.53846,-2.6626313,34.571133,34.621426,-8.999336,-81.585915,-3.172558,-72.58658,-0.042755127,89.13846,-3.172558,89.18121
0,77.247375,-90.35845,0.24186017,47.478092,-3.6346393,34.596535,34.524384,-24.84237,-122.36529,-4.639471,-97.52292,-0.10731506,77.14006,-4.639471,77.247375
0,82.835846,-0.07792895,0.06931377,47.674282,-1.9089626,34.617985,34.64781,-1.9273365,-0.58094853,-2.1665068,1.346388,-0.011619568,82.82423,-2.1665068,82.835846
0,85.93854,0.073929265,0.06259452,47.689373,-1.8145648,34.63136,34.522854,-3.7546725,-0.6290331,-2.153621,3.1256394,-0.012580872,85.92596,-2.153621,85.93854
0,72.62781,-0.47414544,0.06079784,47.674282,-1.7650536,34.65134,34.688065,-1.1966068,-0.11999276,-1.842665,1.076614,-0.0024032593,72.625404,-1.842665,72.62781
0,90.78345,-73.30023,0.18993035,47.463,-3.142939,34.636013,34.55138,-34.323814,-111.94314,-4.352294,-77.61932,-0.10184479,90.6816,-4.352294,90.78345
0,57.710815,0.97534496,0.055176966,47.65919,-1.656976,34.664963,34.570995,-2.0126061,-0.20829344,-1.9178724,1.8043126,-0.0041618347,57.706654,-1.9178724,57.710815
0,85.75809,0.4305371,0.066646546,47.689373,-1.8793327,34.67554,34.63232,-1.337473,-1.0276976,-1.8002896,0.30977544,-0.02054596,85.73754,-1.8002896,85.75809
0,109.13013,289.40143,0.039121337,47.71956,-1.8500419,34.672276,34.54045,-9.616058,273.34943,-2.1184626,282.96548,-0.024902344,109.105896,-2.1184626,109.1308
0,90.00754,416.11557,0.03970422,47.629005,-0.83653677,34.64299,34.719067,-6.082733,428.50488,-1.239614,434.58762,0.118270874,90.12581,-1.239614,90.00754
0,94.8251,-312.256,0.28383708,47.65919,-2.520596,34.63659,34.60252,12.178406,-286.6772,-1.7126148,-298.8556,-0.048416138,94.775314,-1.7126148,94.82373
0,102.475586,-494.39856,0.30619305,47.493183,-2.8678646,34.627026,34.52572,-6.095886,-510.13495,-2.9140296,-504.03906,-0.13536072,102.33818,-2.9140296,102.47354
0,100.47696,-1061.0126,0.6342904,47.32718,-3.555422,34.615746,34.76332,-4.6601562,-1086.8566,-3.6008387,-1082.1964,-0.113975525,100.35892,-3.4269273,100.47351
0,98.03699,1283.3458,0.0828558,47.14608,-0.4493738,34.61983,34.587097,1.8150635,1276.2344,-0.73645097,1274.4193,0.15540314,98.197205,-0.73645097,98.04181
0,103.94141,-186.03401,0.17082807,47.22154,-2.868178,34.59115,34.684265,-13.198624,-212.74594,-3.9043655,-199.54732,-0.048919678,103.89249,-3.9043655,103.94141
0,85.91373,2054.9395,0.07175933,47.191353,0.13757832,34.6285,34.570587,29.109863,2079.5044,0.9848317,2050.3945,0.18253326,86.10378,0.9848317,85.921265
0,93.262634,-0.2847562,0.08379632,47.71956,-2.2158315,34.61773,34.578106,2.4095643,-0.41658688,-1.9727662,-2.8261511,-0.008331299,93.2543,-1.9727662,93.262634
0,118.56821,-249.67773,0.16556664,47.629005,-1.8181549,34.60562,34.56302,5.708969,-241.31035,-1.5877857,-247.01932,-0.025405884,118.54143,-1.5877857,118.56683
0,110.92389,-702.55334,0.45949134,47.312088,-3.278966,34.584408,34.610992,27.656372,-694.41376,-2.2911158,-722.0701,-0.10999298,110.81116,-2.2911158,110.92114
0,120.759766,0.36594576,0.022037044,47.689373,-0.9290012,34.588875,34.64171,-0.32154366,0.09310914,-1.0738542,0.4146528,0.0018615723,120.76163,-1.0738542,120.759766
0,124.427765,0.23883039,0.021153089,47.689373,-0.9206134,34.55735,34.5,0.57139844,-0.27976453,-0.75362366,-0.85116297,-0.005592346,124.42217,-0.75362366,124.427765
0,109.75198,0.40743634,0.03141051,47.689373,-1.1704246,34.54423,34.673798,-0.30058217,-0.107097365,-1.2327647,0.52099884,-0.0021438599,109.74984,-1.2327647,109.75198
0,130.66702,1.929305,0.022775609,47.704464,-0.9252677,34.52258,34.66063,-3.5504944,-1.0801535,-1.0611393,2.470341,-0.021591187,130.64543,-0.991707,130.66702
0,90.99643,648.8878,0.02659137,47.523365,-0.41541427,34.51839,34.61343,8.596497,658.9722,-0.10623616,645.4656,0.168396,91.168205,-0.10623616,90.99982
0,121.64703,-1283.4569,0.7071978,47.25172,-3.1671667,34.530212,34.6266,5.5058594,-1293.8763,-2.831667,-1299.3822,-0.17288971,121.46732,-2.831667,121.6402
0,120.754395,1569.6686,0.14799829,47.010254,-0.69513196,34.53114,34.51114,3.8024902,1568.9323,-0.7926766,1565.1298,0.14634705,120.906105,-0.91764504,120.759766
0,136.4631,-682.5742,0.30516723,47.508274,-2.065221,34.518475,34.56169,6.9661865,-679.1379,-1.7622914,-686.10406,-0.111083984,136.34927,-1.7622914,136.46036
0,128.3266,-191.3641,0.14153549,47.387543,-2.3295672,34.481407,34.570107,-1.7635345,-193.85922,-2.4490814,-192.09569,-0.056259155,128.26967,-2.4490814,128.32593
0,136.10074,0.007468957,0.0115535,47.674282,-0.6156806,34.46873,34.560375,0.8392096,0.015736755,-0.258426,-0.82347286,0.00030517578,136.10104,-0.2413063,136.10074
0,140.7388,-0.7594984,0.008863944,47.71956,-0.566745,34.44942,34.60305,2.473882,0.36544243,-0.14391792,-2.1084394,0.00730896,140.74611,-0.16720486,140.7388
0,118.92651,695.24133,0.027885787,47.402634,-0.33132708,34.43378,34.632607,1.2224731,700.69653,-0.48622203,699.47406,0.15206146,119.08337,-0.68298554,118.931305
0,135.26941,91.754425,0.077986464,47.674282,-1.7012146,34.42661,34.57411,5.5914,115.473816,-0.9119579,109.882416,-0.023071289,135.24701,-0.9119579,135.27008
0,137.2258,-79.0621,0.110033676,47.1159,-2.5173848,34.400536,34.56106,-9.410065,-103.286766,-3.375693,-93.8767,-0.025787354,137.20001,-3.375693,137.2258
0,99.25629,1.2407713,0.041446414,47.613914,-1.4023656,34.422325,34.5994,1.5828898,4.055208,-1.2861037,2.4723184,0.0062713623,99.26256,-1.2861037,99.25629
0,89.23801,32.409946,0.037516575,47.674282,-1.7536174,34.428352,34.53949,-2.2366085,27.417374,-1.7402015,29.653982,-0.0048446655,89.23316,-1.7402015,89.23801
