,angle,rotor_velocity,rms_current,voltage,phase_current,stator_temperature,servo_temperature,velocity_error,velocity_setpoint,velocity_output,velocity_feedback,position_error,position_setpoint,position_output,position_feedback
0,-37.306946,4.0487576,0.079104155,47.402634,2.9481611,41.91968,46.009518,-0.119540215,4.0224895,3.0267286,4.14203,0.08044815,-37.226498,3.0267286,-37.306946
0,-29.090454,-196.0942,0.12797698,47.43282,2.4400694,41.911373,45.96108,24.022491,-160.70898,3.4840722,-184.73148,0.106184006,-28.984268,3.4840722,-29.090454
0,-36.177673,-1049.2389,0.14867394,47.32718,-0.7970738,41.902138,46.05869,28.482788,-1033.4469,0.79912674,-1061.9297,-0.123867035,-36.301533,0.79912674,-36.177673
0,0.38217163,-581.9658,0.19516093,46.874428,-1.6593792,41.907482,45.94599,-11.455383,-601.4478,-2.1571636,-589.99243,-0.29144174,0.090735696,-2.1571636,0.38217163
0,-8.175537,1285.1104,1.3751341,46.768787,5.2936106,41.9077,46.00301,-7.0424805,1283.7041,5.0229254,1290.7466,0.13532543,-8.040221,5.0229254,-8.175537
0,1.6318054,772.50696,0.3572534,47.25172,1.649125,41.91213,46.070232,-9.165649,753.1088,1.2658451,762.2745,-0.016403794,1.6153967,1.2658451,1.6318054
0,-25.236206,1084.2411,1.3965409,47.025345,6.7938085,41.909355,46.047924,1.7058105,1096.989,6.951565,1095.2832,0.26558495,-24.966478,6.951565,-25.232056
0,-27.269684,3.1217122,0.06085106,47.32718,2.5240993,41.906265,45.977886,-0.4996965,3.177841,2.2485397,3.6775374,0.06355858,-27.206125,2.2485397,-27.269684
0,-20.288605,-1198.0723,0.25778216,47.35736,0.5814394,41.899277,46.01807,-2.2755127,-1178.695,0.80889726,-1176.4194,0.0039100647,-20.284687,0.80889726,-20.288605
0,-12.461456,-299.5815,0.10295032,47.34227,1.5862103,41.892387,46.010586,10.184387,-287.3629,1.8638539,-297.5473,0.045832634,-12.415623,1.8638539,-12.461456
0,7.872345,-151.71535,0.020378316,47.281902,-0.11857837,41.893524,45.919315,15.165329,-131.10538,0.38024253,-146.2707,-0.09376621,7.7785788,0.38024253,7.872345
0,8.306,246.11528,0.18285704,47.070618,2.822538,41.907383,46.02079,-0.33940125,245.51167,2.8087387,245.85107,0.053837776,8.3605385,2.8087387,8.306702
0,-22.406921,-1.9610034,0.049763314,47.387543,2.174091,41.897675,45.98116,-0.7471714,-4.696547,1.9031743,-3.9493756,-0.0939312,-22.500853,1.9031743,-22.406921
0,-44.921265,-483.3844,0.29996195,47.478092,3.1310673,41.898384,45.99295,19.010315,-468.25504,3.9242668,-487.26535,0.10494995,-44.81631,3.9242668,-44.921265
0,-54.78061,-594.5519,0.4396188,47.43282,4.2751093,41.909454,46.035744,26.899353,-561.3417,5.517443,-588.241,0.11449814,-54.668182,5.517443,-54.782684
0,-42.15207,-918.8903,0.1808512,47.25172,-1.0302756,41.92391,45.986164,1.517456,-928.1632,-0.38738167,-929.68066,-0.21683502,-42.368896,-0.38738167,-42.15207
0,-45.691345,-898.25244,0.1116633,47.35736,0.24381725,41.940273,45.960804,43.11267,-854.97437,2.1200762,-898.08704,-0.13758087,-45.835815,2.1200762,-45.698242
0,-43.616333,-212.84828,0.012822979,47.37245,1.0649787,41.956276,45.98903,-22.057587,-231.74663,0.18700886,-209.68904,-0.07424927,-43.690582,0.18700886,-43.616333
0,-35.77234,-160.00067,0.009872787,47.37245,1.2434772,41.9664,46.008923,-21.828873,-185.5632,0.32092047,-163.73433,-0.12113953,-35.89348,0.32092047,-35.77234
0,-37.834686,-1045.9956,0.04084064,46.949886,-0.1736128,41.961422,45.991917,15.670166,-1051.8104,0.26624346,-1067.4806,-0.21384048,-38.04852,0.26624346,-37.834686
0,-44.875336,994.871,1.5092828,46.964977,7.3246903,41.956596,45.997887,-11.261414,1003.51324,7.022575,1014.77466,0.17556763,-44.699776,7.022575,-44.875336
0,-29.562286,679.2606,0.82662815,46.98007,5.823694,41.96722,45.906204,11.773193,685.9264,6.251658,674.1532,0.1424675,-29.419825,6.251658,-29.562286
0,-21.465271,-689.40314,0.08226878,46.874428,-0.4351256,41.967846,45.91698,-3.5656128,-705.62036,-0.71219254,-702.05475,-0.2246666,-21.692678,-0.71219254,-21.468018
0,-22.900665,875.9986,0.9474156,46.814064,4.496984,41.96154,45.994335,-43.368896,847.221,2.7392259,890.5899,0.05993843,-22.840733,2.7392259,-22.900665
0,-21.514557,487.28738,0.60682374,47.010254,4.9220314,41.965626,45.96575,-16.428406,475.52914,4.2675686,491.95755,0.090501785,-21.422714,4.2675686,-21.513214
0,-26.762512,505.15433,0.5895083,47.1159,5.398262,41.952263,45.998486,-4.0674744,508.79294,5.288448,512.8604,0.13092422,-26.631592,5.288448,-26.762512
0,-30.336792,408.09186,0.53973013,47.191353,6.1317353,41.94762,46.08889,2.14328,432.28314,6.304351,430.13986,0.15224266,-30.184551,6.304351,-30.336792
0,-23.27835,118.299835,0.16097878,47.23663,3.8943355,41.947857,46.07586,30.212875,160.2173,4.742445,130.00443,0.020215988,-23.258135,4.742445,-23.27835
0,-38.943146,4.916623,0.14526165,47.387543,3.240637,41.937313,45.86871,-7.094798,-5.734736,3.2507102,1.3600622,-0.1146965,-39.057842,3.2507102,-38.943146
0,-20.322021,138.68,0.18199244,47.387543,2.2788596,41.93882,45.88375,-8.604103,119.13162,1.8894842,127.735725,-0.10708046,-20.429104,1.8894842,-20.322021
0,-9.127747,-2.7181323,0.038524035,47.37245,1.7043972,41.944675,45.979836,-2.6905162,-5.0691476,1.6290977,-2.3786314,-0.10138321,-9.22913,1.6290977,-9.127747
0,-38.680847,644.2869,0.89890116,47.14608,7.0399017,41.92371,45.944534,11.6918335,665.3384,7.565236,653.64655,0.23773575,-38.44107,7.7421656,-38.678802
0,-32.82733,3.5536113,0.094913214,47.402634,3.4623117,41.93238,45.970055,0.33183038,1.9540898,2.8892965,1.6222594,0.039081573,-32.78825,2.8892965,-32.82733
0,-35.23938,1.8582028,0.0888136,47.402634,3.2831266,41.92468,46.026062,-0.28864002,1.27424,3.3711598,1.56288,0.025482178,-35.213898,3.3711598,-35.23938
0,-33.075256,-958.32745,0.33941928,47.43282,1.4137502,41.91975,45.941074,8.890442,-928.0188,2.0633376,-936.90924,0.011112213,-33.064137,2.3315594,-33.075256
0,-22.2789,-1409.6888,0.35142538,47.281902,-1.2617234,41.90664,45.94809,65.35608,-1361.239,1.4993937,-1426.5951,-0.15075684,-22.43514,1.4993937,-22.284393
0,-30.357758,-181.06023,0.015485735,47.35736,0.8359207,41.911488,45.92869,-22.549606,-213.32509,-0.24419674,-190.77548,-0.013410568,-30.371868,-0.24419674,-30.35846
0,-7.8194275,-211.94368,0.028324217,47.34227,-0.34715116,41.90182,45.969677,-21.256577,-235.30511,-1.2991376,-214.04854,-0.1810193,-8.000445,-1.2991376,-7.8194275
0,4.5435486,39.694504,0.07325138,47.312088,1.9260353,41.900578,45.94437,0.4956932,41.455135,2.210496,40.959442,-0.052354336,4.4911942,2.210496,4.5435486
0,9.948761,-35.649742,0.061648678,46.798973,0.7265517,41.90376,46.021843,-32.64025,-78.12204,-1.1565585,-45.48179,-0.08730602,9.861455,-1.1565585,9.948761
0,-18.368622,-2.5743885,0.070942774,47.417725,2.2903397,41.8916,45.878563,-3.6100483,-5.6074214,2.115817,-1.9973731,-0.112148285,-18.48077,2.115817,-18.368622
0,-22.609772,1107.5894,1.2832202,47.070618,6.196041,41.889915,45.999596,5.9451904,1122.5447,6.5091558,1116.5995,0.26620293,-22.339487,6.5091558,-22.605682
0,-29.799225,2.5358303,0.08064943,47.402634,3.1161642,41.89236,45.95002,-0.26858115,2.6438842,3.0341256,2.9124653,0.05288124,-29.746344,3.0341256,-29.799225
0,-18.292511,-1022.59595,0.43138126,47.14608,-2.2522652,41.885967,45.952557,-15.613403,-1066.8384,-3.2939608,-1051.225,-0.1669445,-18.45945,-3.2939608,-18.292511
0,2.0848389,-489.52155,0.030754462,47.25172,-0.17854474,41.8897,45.96571,10.866974,-478.05112,0.4578849,-488.9181,-0.105357885,1.9775288,0.4578849,2.0828857
0,9.923737,128.60333,0.10339446,46.98007,1.0965755,41.89696,45.936428,-17.236824,98.24441,0.35901597,115.48123,-0.074362755,9.849374,0.35901597,9.923737
0,-21.988983,304.53214,0.33921927,47.296993,5.0607777,41.88853,45.926064,37.036774,356.41885,6.242984,319.38208,0.10144806,-21.886683,6.242984,-21.988129
0,3.575592,871.71405,0.4144773,47.22154,1.7507988,41.899277,46.0355,4.758301,853.2224,1.7676682,848.4641,-0.016945839,3.5586445,2.136933,3.5790405
0,-47.40445,-214.38081,0.13699353,47.34227,3.0705724,41.89647,46.062283,-3.0335083,-215.65,2.9481127,-212.61649,0.10522461,-47.299927,2.9481127,-47.40515
0,-32.582672,-198.98228,0.031955395,47.296993,1.9185339,41.902985,45.98578,5.767227,-196.97667,2.146761,-202.7439,-0.1502533,-32.733627,2.146761,-32.583374
0,-39.51175,-318.03528,0.12728268,47.296993,2.316563,41.92033,45.876183,16.222626,-301.91504,2.9412146,-318.13766,-0.028083801,-39.541172,2.9412146,-39.513092
0,-36.689514,-252.60945,0.10121552,47.34227,2.691697,41.925003,45.98902,1.7576752,-240.95137,2.8146536,-242.70905,-0.055912018,-36.745426,2.8146536,-36.689514
0,-32.935364,-316.53412,0.03975568,47.23663,1.0397214,41.928413,45.848137,-3.5640564,-319.7956,0.97204113,-316.23154,-0.16324615,-33.09995,0.97204113,-32.936707
0,-31.92984,-95.26324,0.1106346,47.010254,2.6074407,41.936584,45.986324,-27.223122,-136.80605,1.3265877,-109.582924,-0.060014725,-31.989853,1.3265877,-31.92984
0,-37.06958,815.54443,1.0936253,46.904613,6.1098084,41.934326,45.931824,12.380066,810.8685,6.350612,798.48846,0.14678192,-36.919388,6.350612,-37.066162
0,-33.941925,-631.8112,0.022222286,47.055527,0.3561482,41.939754,45.836136,-13.457947,-646.32153,-0.2266368,-632.8636,-0.19608688,-34.13801,-0.2266368,-33.941925
0,-40.60901,1288.0115,1.8156706,46.874428,6.982726,41.926712,45.96589,-22.55066,1291.319,6.3474545,1313.8696,0.1685791,-40.435646,6.3474545,-40.604218
0,-35.546906,-3.230403,0.07347376,47.34227,2.848588,41.94288,45.93009,2.0487938,-3.986754,4.9474783,-6.0355477,-0.0797348,-35.62664,4.9474783,-35.546906
0,-21.294281,-2.4621055,0.051023673,47.387543,2.273338,41.941048,45.986008,-1.3019536,-5.09696,1.9965572,-3.7950065,-0.101940155,-21.396221,1.9965572,-21.294281
0,-28.599762,-0.8317026,0.07331833,47.35736,2.9104905,41.92088,45.91651,-2.5581136,-4.745069,2.740306,-2.1869555,-0.09490013,-28.694662,2.740306,-28.599762
0,-25.349915,0.25365236,0.069193184,47.37245,2.5068655,41.927685,45.8755,-3.5648952,-5.071388,2.321949,-1.5064927,-0.101428986,-25.451344,2.321949,-25.349915
0,-23.4198,-4.608105,0.10599143,47.37245,2.621102,41.90891,45.95624,0.31186676,-5.571795,2.789373,-5.8836617,-0.11143494,-23.531235,2.789373,-23.4198
0,-31.237396,0.1919994,0.11096489,47.402634,2.5639825,41.90937,45.934784,-4.258945,-5.79353,2.6246655,-1.534585,-0.11587143,-31.353268,2.6246655,-31.237396
0,-20.21762,49.90993,0.1497344,47.35736,2.4184344,41.895836,45.98631,-10.165043,30.674564,1.9019705,40.839607,-0.117025375,-20.334648,1.9019705,-20.21762
0,-38.979706,48.846264,0.16092092,47.35736,2.96734,41.89255,45.926792,-2.66811,37.002087,2.898204,39.670197,-0.09664154,-39.075676,2.898204,-38.979034
0,-40.506805,3.0435421,0.09804255,47.37245,3.6319156,41.892506,45.887676,-2.137959,1.3942329,3.5831385,3.5321918,0.027885437,-40.47892,3.5831385,-40.506805
0,-29.872986,1.5351819,0.06717765,47.402634,2.7329395,41.899967,45.87432,-1.8209511,1.8660077,2.570282,3.6869588,0.03732109,-29.835665,2.570282,-29.872986
0,-35.31259,5.8549733,0.08650676,47.37245,3.2418673,41.883232,45.946224,0.1253953,4.9347844,3.226256,4.809389,0.09869385,-35.213898,3.226256,-35.31259
0,-32.64154,-277.72284,0.18465178,47.44791,2.7749915,41.873634,45.88358,4.657608,-251.66335,3.2024183,-256.32095,0.101055145,-32.54048,3.2024183,-32.64154
0,-29.994781,-630.72626,0.26244596,47.387543,1.8872412,41.87927,45.893723,19.510864,-604.6094,2.7453737,-624.12024,0.048618317,-29.948904,2.7453737,-29.997528
0,-33.83011,-871.8622,0.3872204,47.44791,2.0547388,41.872265,45.913097,6.1172485,-851.5629,2.6075423,-857.6802,0.031986237,-33.801563,2.6075423,-33.833557
0,-18.555328,-1510.3635,0.5630077,47.17626,-2.0545962,41.86489,46.04886,40.12317,-1476.9155,0.009019136,-1517.0387,-0.19279289,-18.7533,0.009019136,-18.560516
0,-29.704132,-182.06561,0.073439814,47.37245,2.200101,41.866867,45.952,-2.5732422,-184.95532,2.062815,-182.38208,0.061798096,-29.642332,2.062815,-29.704132
0,1.601593,344.74747,0.21028242,46.949886,1.3029027,41.84747,45.922188,-0.10336304,314.0828,1.0553222,314.18616,-0.104747295,1.4968433,1.0553222,1.601593
0,-18.38623,-2.8835797,0.047734655,47.35736,2.0806,41.856968,46.008305,-1.3707604,-4.727037,1.9116757,-2.712998,-0.09523773,-18.480768,1.9116757,-18.385529
0,-3.4529114,1453.7343,0.8876321,47.14608,2.628419,41.861713,45.963474,-42.206543,1392.3815,0.49937195,1434.588,0.06341505,-3.384013,0.49937195,-3.4474182
0,-29.782043,2.4459786,0.08335995,47.417725,3.1258552,41.864323,45.95048,1.1586709,1.7851382,4.883338,0.6264673,0.035705566,-29.746338,4.883338,-29.782043
0,-27.351318,0.21136211,0.075977765,47.35736,2.3042583,41.86014,45.977734,-2.7417755,7.259671,2.507796,10.001447,0.1451931,-27.206125,2.507796,-27.351318
0,-1.7349854,-514.5892,0.15434015,47.296993,-1.4952327,41.86051,46.02393,-7.0948486,-536.7069,-1.9690104,-529.61206,-0.11706972,-1.8520515,-1.9690104,-1.7349854
0,8.775452,492.6062,0.33271122,46.919704,2.3909676,41.849297,45.88178,-5.895355,466.59262,1.876589,472.48798,0.014190674,8.7896385,1.876589,8.775452
0,-12.81308,-0.33388904,0.03981198,47.37245,1.6635318,41.845406,45.902485,-2.4137855,-5.581521,1.663812,-3.1677356,-0.11163044,-12.92471,1.663812,-12.81308
0,0.45465088,1256.9705,0.6735078,47.13099,2.0919406,41.850494,45.929684,-3.6414795,1230.467,1.6965113,1234.1085,0.015910298,0.47055173,1.6965113,0.45465088
0,-37.91263,2.015358,0.08523317,47.402634,3.337132,41.848183,45.890614,0.3492812,1.4316076,3.1224115,1.0823264,0.028629303,-37.884,3.1224115,-37.91263
0,-8.622314,-2401.5862,1.3624111,47.010254,-3.2161498,41.85702,45.997845,49.059814,-2371.1614,-1.3694115,-2420.2212,-0.20241737,-8.842538,-1.3694115,-8.640137
0,-33.0343,183.69707,0.31774533,47.14608,5.484562,41.857944,45.94227,-5.215378,186.48009,5.277595,191.69547,0.09869766,-32.935608,5.277595,-33.0343
0,-47.103485,234.46819,0.33818397,47.25172,5.605801,41.881577,46.006935,41.839523,292.6696,6.9343886,250.83006,0.0803566,-47.021088,6.9343886,-47.10144
0,-37.13327,89.73229,0.1617603,47.296993,4.4553704,41.8952,45.864452,37.786705,137.22351,5.607007,99.436806,0.006385803,-37.126884,5.607007,-37.13327
0,-40.259857,-0.3642536,0.06486382,47.37245,2.736123,41.90847,45.914417,-2.613624,-4.9704103,2.6174192,-2.3567863,-0.099407196,-40.359264,2.6174192,-40.259857
0,-43.714752,280.61566,0.37766898,47.23663,3.265577,41.90742,45.954674,14.031982,286.8758,3.5983126,272.8438,-0.10874939,-43.8235,3.5983126,-43.714752
0,-42.89853,887.11615,1.3919618,47.040436,7.580586,41.908707,45.91719,-8.24939,895.5025,7.457034,903.7519,0.2218132,-42.676723,7.457034,-42.89853
0,-59.908264,0.4290051,0.15397505,47.37245,4.972073,41.913113,45.81661,2.5519733,1.3546723,4.539486,-1.197301,0.02709198,-59.881172,4.539486,-59.908264
0,-45.259277,2.6176643,0.11014273,47.34227,3.8270888,41.922287,45.929314,-6.865446,0.6578838,3.8884723,4.9118924,0.013153076,-45.246124,3.8884723,-45.259277
0,-36.97928,202.12169,0.27662015,47.26681,5.310767,41.930122,45.799885,53.556396,274.38013,7.21777,220.82373,0.1444397,-36.83484,7.21777,-36.97928
0,-47.49478,0.5986293,0.12381178,47.296993,4.3044896,41.932312,45.937275,0.597629,0.81459564,4.0003715,0.21696661,0.016292572,-47.47849,4.0003715,-47.49478
0,-39.974762,1.7906935,0.11073232,47.35736,3.8898563,41.917805,45.94341,-1.4467285,2.1734207,3.3308368,3.6201491,0.04347229,-39.93129,3.3308368,-39.974762
0,-42.35132,2.8406322,0.12114126,47.34227,4.2417846,41.911232,45.9499,2.0057476,4.3647637,4.183011,2.3590162,0.08729553,-42.264023,4.183011,-42.35132
0,-43.49005,-429.39893,0.25759146,47.463,2.9551308,41.91185,45.93482,6.7568665,-406.87164,3.3891418,-413.6285,0.08472824,-43.408066,3.5116215,-43.494873
0,-38.042755,-397.4676,0.27158162,47.417725,3.2492836,41.893944,45.97308,-2.266449,-375.6439,3.4298913,-373.37744,0.07802963,-37.96615,3.708324,-38.042297
0,-43.64142,-869.92395,0.15645783,47.296993,-0.93499047,41.889317,45.91854,8.855469,-860.9098,-0.49304527,-869.76526,-0.16054535,-43.801956,-0.49304527,-43.64142
0,-24.227692,-834.37604,0.19872984,47.206448,-1.2378303,41.884445,45.925247,-18.824097,-862.5804,-2.1017342,-843.7563,-0.23814774,-24.46858,-2.1017342,-24.230438
0,-27.999329,-716.49054,0.25768602,47.402634,1.5809879,41.89233,46.038746,5.9744263,-697.00366,2.0172565,-702.9781,-0.01692009,-28.016243,2.0172565,-27.999329
0,-30.697266,-883.1084,0.1842427,47.23663,-1.0866325,41.892506,45.92863,6.4571533,-904.63,-1.1616046,-911.08716,-0.14901352,-30.850422,-1.1616046,-30.701416
0,-14.453735,-185.27565,0.038504716,47.43282,1.1436579,41.884808,45.925884,0.621048,-187.62906,1.0458436,-188.2501,-0.03168106,-14.485414,1.0458436,-14.453735
0,-12.712616,-765.98676,0.057915732,47.08571,0.026978076,41.87881,45.932,9.152588,-750.8332,0.4884112,-759.9858,-0.16670418,-12.879316,0.4884112,-12.712616
0,-13.817291,739.7195,0.74689615,46.919704,4.735291,41.87377,45.992325,-4.5855103,737.3457,4.563203,741.9312,0.11941528,-13.697882,4.563203,-13.817291
0,-21.478333,101.24533,0.17882659,47.35736,2.4822567,41.867588,45.84461,-8.580406,85.43536,2.1238153,94.01577,-0.11065483,-21.588287,2.1238153,-21.47763
0,-24.148682,1318.9437,1.6843419,46.919704,6.717061,41.869217,45.92155,12.147583,1334.0115,7.1088214,1321.8639,0.236269,-23.91242,7.1088214,-24.148682
0,-43.11505,3.2738333,0.10660856,47.37245,3.8283112,41.86414,45.922344,-0.9105104,1.6733416,3.6219616,2.583852,0.032798767,-43.08158,3.6219616,-43.11438
0,-29.122528,4.6146555,0.08093437,47.37245,3.0844307,41.872063,45.917595,-1.9342206,2.2191012,2.9109395,4.1533217,0.044382095,-29.078146,2.8807442,-29.122528
0,-24.36316,6.572133,0.058613807,47.402634,2.285459,41.867886,45.98824,-1.0199032,4.4459615,2.086102,5.4658647,0.088918686,-24.27424,2.0856295,-24.36316
0,-19.375671,-287.9689,0.018100398,47.34227,0.18793224,41.853443,45.885326,-10.115021,-309.36826,-0.37809357,-303.2462,-0.0071411133,-19.384214,-0.37809357,-19.377075
0,8.304626,-680.6645,0.31112558,47.055527,-2.4089038,41.854385,45.95917,-4.279297,-703.5875,-2.7295666,-699.3082,-0.3065033,7.998128,-2.7295666,8.304626
0,7.5770874,774.8754,0.521371,46.904613,2.5831904,41.85597,45.827255,-11.479919,747.0995,1.6950938,764.8594,0.043764114,7.6270404,1.6950938,7.5832825
0,-8.946381,30.244883,0.05274952,47.387543,2.0503895,41.852173,45.917107,13.402336,48.595844,2.508605,35.19351,-0.095923424,-9.042304,2.508605,-8.946381
0,-17.540192,1027.5248,0.821941,47.22154,3.1204317,41.860325,45.9462,-25.788391,977.628,1.9163933,1003.4164,0.03224182,-17.507956,1.9163933,-17.540192
0,-25.779388,0.8527874,0.060240734,47.387543,2.601187,41.870102,45.823063,1.2990935,1.0416858,2.4223347,-1.304559,0.021532059,-25.758556,2.4223347,-25.78009
0,-37.935028,-169.36261,0.12010809,47.387543,2.9712045,41.860054,45.98135,11.046921,-141.86305,3.512856,-152.90997,0.14581299,-37.789886,3.512856,-37.9357
0,0.5288696,-1200.1697,0.6321723,47.1159,-2.8516572,41.867146,45.904953,-11.202515,-1229.7814,-3.4638128,-1218.5789,-0.23223945,0.29184744,-3.4638128,0.52407837
0,11.702393,102.80562,0.096015066,47.26681,2.0594363,41.87294,45.8613,0.13449097,100.52058,2.153903,100.386086,-0.007868767,11.694523,2.153903,11.702393
0,-54.490295,637.47046,1.2364249,47.040436,8.925947,41.871323,45.99138,-16.157288,635.58167,8.440901,651.73895,0.30570984,-54.18459,8.440901,-54.490295
0,-45.75241,203.1181,0.31954628,47.281902,5.873492,41.891262,45.970627,50.66812,276.1833,7.6795177,225.51517,0.15435028,-45.596687,7.8690653,-45.746857
0,-50.817352,269.91843,0.5091734,47.206448,7.4167356,41.901627,45.863113,52.843903,345.67032,9.051487,292.82642,0.22714233,-50.58954,9.051487,-50.81668
0,-48.76471,1.165394,0.11490584,47.34227,4.178629,41.91036,45.835754,0.48706254,0.56608605,3.8991897,0.07902351,0.011325836,-48.753384,3.8991897,-48.76471
0,-47.420258,2.1776602,0.13102004,47.35736,4.3844485,41.93489,45.8581,-4.717209,1.2029876,3.7320287,5.9201965,0.02406311,-47.396194,3.7320287,-47.420258
0,-53.263428,1.5125258,0.10533594,47.37245,3.890853,41.933975,45.885635,-0.59292126,0.78596354,3.8860326,1.3788848,0.015716553,-53.24771,3.8860326,-53.263428
0,-44.88217,290.04602,0.46993372,47.25172,6.7357807,41.918316,45.872112,66.12854,365.11243,9.047099,298.9839,0.22631836,-44.655853,9.047099,-44.88217
0,-59.90143,-0.38106057,0.13811654,47.35736,4.620428,41.92361,45.868732,0.78617334,1.0126165,4.0670285,0.22644316,0.020252228,-59.881176,4.0670285,-59.90143
0,-47.54669,3.1944466,0.12500572,47.35736,4.24999,41.92301,45.87633,0.21559286,3.409849,3.9620576,3.194256,0.06820297,-47.47849,3.9620576,-47.54669
0,-33.381622,-918.98267,0.44863585,47.44791,2.2430444,41.93119,45.95352,23.573975,-882.08826,3.3050013,-905.66223,-0.0021514893,-33.387184,3.3050013,-33.38504
0,-29.342773,-237.33775,0.011254179,47.312088,0.5061954,41.92107,45.846725,-14.342346,-259.0104,-0.24995026,-244.66806,-0.065258026,-29.4087,-0.3201096,-29.343445
0,-25.115936,-209.55817,0.07200624,47.35736,2.2183666,41.92312,45.906956,0.06422424,-196.56097,2.2854347,-196.6252,-0.0258255,-25.143164,2.2854347,-25.11734
0,-20.181488,-322.39276,0.019196458,47.22154,0.31340837,41.909595,45.804028,-4.522705,-325.54343,0.18045717,-321.02072,-0.18174362,-20.365395,0.18045717,-20.183655
0,-21.280548,-658.34534,0.07845308,47.055527,-0.40548384,41.90409,45.88785,-6.0789185,-672.45526,-0.66643727,-666.37634,-0.22908783,-21.512377,-0.66643727,-21.283295
0,-23.593933,835.289,0.96655136,46.904613,5.0614705,41.894913,45.855156,-16.053162,817.3747,4.3589687,833.42786,0.108263016,-23.485676,4.3589687,-23.593933
0,-19.415527,-68.20097,0.071746744,46.964977,2.4403183,41.88893,45.834984,-32.128525,-109.035255,0.59658885,-76.90673,-0.041015625,-19.456543,0.59658885,-19.415527
0,-31.324188,1156.5134,1.5169728,46.949886,6.613112,41.881775,45.896507,-8.376953,1165.9526,6.4601626,1174.3296,0.17930031,-31.140745,6.4601626,-31.320038
0,-26.147858,-1.227934,0.054390676,47.387543,2.3576765,41.890076,45.83653,-2.429922,-3.7546368,2.5144215,-1.3247145,-0.07509041,-26.222948,2.5144215,-26.147858
0,-9.580811,286.11612,0.2172172,47.312088,1.9131995,41.88833,45.950165,-0.3553772,265.60068,1.775313,265.95605,-0.080020905,-9.660834,1.775313,-9.580811
0,-25.55783,1254.7379,1.6447518,47.08571,6.3023148,41.879005,45.99754,-45.052734,1206.1012,4.3975377,1251.1539,0.18732452,-25.370514,4.3975377,-25.55783
0,-32.802643,0.063276164,0.07840061,47.35736,3.208467,41.880825,45.930935,0.9555695,0.71930087,2.6994824,-0.23626867,0.014389038,-32.788254,2.6994824,-32.802643
0,-31.422974,2.0545456,0.08087269,47.417725,3.2489693,41.87379,45.917526,-1.5206323,2.3776708,2.9058082,3.898303,0.04685402,-31.376122,2.9058082,-31.422974
0,-37.27484,1.9663028,0.07996526,47.34227,3.0272708,41.865253,45.89485,0.2658832,2.417122,3.0403442,2.1512387,0.048339844,-37.2265,3.0403442,-37.27484
0,-29.146576,7.417055,0.07760012,47.37245,3.042904,41.848392,45.877304,-5.9501896,3.4215422,2.5188444,9.371732,0.06842804,-29.078148,2.5188444,-29.146576
0,-32.95868,-698.03424,0.1263685,47.296993,-0.85261875,41.850777,45.850258,-20.224792,-731.70184,-1.7227567,-711.47705,-0.14089203,-33.099567,-1.7227567,-32.95868
0,-5.850708,-1099.2256,0.32117644,46.934795,-1.5094278,41.849678,45.876965,16.371948,-1089.4023,-0.8548423,-1105.7743,-0.24666452,-6.0973663,-0.8548423,-5.850708
0,-7.6842346,1298.8169,1.3938463,46.814064,5.2808948,41.84492,45.85377,-7.305176,1295.1882,4.983802,1302.4934,0.13871384,-7.5455246,4.983802,-7.6842346
0,0.36364746,942.4285,0.45900622,47.191353,1.8030113,41.85513,45.98119,3.7592163,925.276,1.7649038,921.5168,-0.0007508099,0.366339,1.9857726,0.36709595
0,-27.80011,757.5023,0.95909417,47.1008,6.7740774,41.851185,45.924587,10.745361,785.09625,7.3004537,774.3509,0.29402924,-27.506086,7.3004537,-27.80011
0,-27.255524,3.2442448,0.059573524,47.37245,2.3972917,41.854,45.963516,3.254011,2.4700148,4.376376,-0.78399616,0.04940033,-27.206123,4.376376,-27.255524
0,-25.903534,16.66284,0.07112669,47.387543,2.4977462,41.84942,45.937515,-13.389198,7.2488523,2.1112802,20.63805,0.14497375,-25.75856,2.1354465,-25.903534
0,-19.551788,-1181.0359,0.5013652,47.1008,-2.3225965,41.849987,45.9235,-24.252563,-1209.333,-3.331117,-1185.0804,-0.17633438,-19.728115,-3.331117,-19.551788
0,7.3705444,-172.57564,0.04177271,47.35736,-0.80328596,41.843735,45.990395,-10.813721,-189.19167,-1.3424677,-178.37794,-0.11713743,7.2534084,-1.3424677,7.3705444
0,9.927185,-39.984066,0.05353383,46.859337,0.7462819,41.849766,45.95697,-34.79758,-87.63717,-1.3600463,-52.83959,-0.067902565,9.8592825,-1.3600463,9.927185
0,-22.424133,0.9994026,0.043805506,47.312088,2.047742,41.847874,45.89003,5.2936196,10.386393,4.221898,5.092773,-0.07462311,-22.498756,4.221898,-22.424133
0,-45.935486,-204.61156,0.15210217,47.417725,3.607433,41.85979,45.864586,10.711807,-178.51254,4.143426,-189.22435,0.14759064,-45.787895,4.143426,-45.935486
0,-47.02774,-258.40988,0.15049197,47.34227,3.4853182,41.85835,45.91787,10.97496,-243.12978,3.9158235,-254.10474,0.039665222,-46.98807,3.9158235,-47.02774
0,-33.00238,-402.99515,0.042672057,47.22154,0.86612517,41.872704,46.026966,0.9588928,-408.07162,0.89615786,-409.03052,-0.20306778,-33.205444,0.89615786,-33.00238
